Date,Close,High,Low,Open,Volume
2011-06-01,1642.4000244140625,1650.5999755859375,1629.699951171875,1635.699951171875,2845
2011-06-02,1632.0,1644.5,1620.0,1641.300048828125,1651
2011-06-03,1641.699951171875,1646.300048828125,1625.0,1634.699951171875,1745
2011-06-06,1646.5,1653.9000244140625,1642.0,1642.9000244140625,691
2011-06-07,1643.300048828125,1649.9000244140625,1637.199951171875,1645.0,2530
2011-06-08,1638.0999755859375,1644.199951171875,1631.300048828125,1644.199951171875,489
2011-06-09,1642.0999755859375,1648.800048828125,1634.4000244140625,1636.0999755859375,288
2011-06-10,1628.5999755859375,1643.9000244140625,1626.4000244140625,1643.699951171875,632
2011-06-13,1615.0,1633.0,1611.300048828125,1628.0999755859375,851
2011-06-14,1623.800048828125,1626.199951171875,1613.0999755859375,1617.199951171875,306
2011-06-15,1625.5999755859375,1633.4000244140625,1615.0,1625.0,648
2011-06-16,1629.300048828125,1631.199951171875,1622.0,1626.0,164
2011-06-17,1638.5999755859375,1641.5999755859375,1623.0,1623.0,72
2011-06-20,1641.5,1645.699951171875,1635.199951171875,1636.0,99
2011-06-21,1646.0,1647.5,1640.0,1640.0999755859375,125
2011-06-22,1652.9000244140625,1658.5,1644.4000244140625,1647.199951171875,222
2011-06-23,1620.0999755859375,1647.199951171875,1614.699951171875,1647.199951171875,300
2011-06-24,1600.5,1625.0,1598.5,1624.699951171875,257
2011-06-27,1596.0,1603.5,1590.699951171875,1603.5,140
2011-06-28,1599.699951171875,1605.0,1596.0999755859375,1599.9000244140625,508
2011-06-29,1609.9000244140625,1612.199951171875,1604.0999755859375,1604.0999755859375,395
2011-06-30,1602.300048828125,1614.0,1598.800048828125,1611.5,69
2011-07-01,1582.300048828125,1602.199951171875,1580.0,1602.199951171875,66
2011-07-05,1612.300048828125,1615.0,1590.300048828125,1590.4000244140625,199
2011-07-06,1628.699951171875,1631.5,1610.300048828125,1613.699951171875,71
2011-07-07,1630.199951171875,1633.0999755859375,1622.699951171875,1629.0999755859375,55
2011-07-08,1641.199951171875,1642.5999755859375,1626.5999755859375,1627.0,3
2011-07-11,1648.800048828125,1655.199951171875,1643.0999755859375,1650.0,14
2011-07-12,1661.9000244140625,1665.0,1642.0,1648.199951171875,8
2011-07-13,1685.199951171875,1685.5999755859375,1670.800048828125,1674.0,29
2011-07-14,1689.0,1692.800048828125,1683.5999755859375,1686.300048828125,19
2011-07-15,1689.800048828125,1692.199951171875,1682.300048828125,1682.300048828125,8
2011-07-18,1702.0999755859375,1705.0,1692.800048828125,1692.800048828125,13
2011-07-19,1700.9000244140625,1708.800048828125,1683.300048828125,1708.0999755859375,63
2011-07-20,1696.699951171875,1696.699951171875,1682.4000244140625,1684.300048828125,9
2011-07-21,1686.800048828125,1701.5999755859375,1686.5999755859375,1698.0,24
2011-07-22,1701.300048828125,1706.5,1688.5,1688.5,12
2011-07-25,1712.0,1719.4000244140625,1710.0,1710.0,67
2011-07-26,1716.5999755859375,1718.5,1709.800048828125,1709.800048828125,28
2011-07-27,1715.0,1719.699951171875,1717.0,1719.699951171875,232220
2011-07-28,1713.4000244140625,1720.5999755859375,1702.800048828125,1714.199951171875,70263
2011-07-29,1728.300048828125,1734.9000244140625,1710.5999755859375,1717.0999755859375,6761
2011-08-01,1719.0,1731.800048828125,1707.0,1723.0,2889
2011-08-02,1741.9000244140625,1760.5999755859375,1716.800048828125,1719.300048828125,2440
2011-08-03,1763.4000244140625,1772.300048828125,1751.5999755859375,1759.9000244140625,2024
2011-08-04,1756.199951171875,1781.800048828125,1740.0,1760.5,1952
2011-08-05,1748.800048828125,1766.0999755859375,1742.699951171875,1747.5,825
2011-08-08,1810.199951171875,1820.0,1778.0999755859375,1779.0999755859375,1885
2011-08-09,1840.0,1879.0,1820.0999755859375,1822.5,1861
2011-08-10,1881.300048828125,1895.5999755859375,1841.300048828125,1844.0,969
2011-08-11,1848.800048828125,1913.5,1833.300048828125,1895.0999755859375,1503
2011-08-12,1840.199951171875,1864.199951171875,1823.800048828125,1860.5999755859375,1166
2011-08-15,1855.5,1865.199951171875,1830.5,1834.9000244140625,976
2011-08-16,1882.4000244140625,1887.300048828125,1861.5999755859375,1869.0,278
2011-08-17,1891.199951171875,1894.300048828125,1882.0,1884.800048828125,231
2011-08-18,1918.9000244140625,1928.5,1885.5,1886.5,868
2011-08-19,1948.9000244140625,1974.4000244140625,1923.699951171875,1923.699951171875,328
2011-08-22,1988.699951171875,1995.0,1958.4000244140625,1968.5999755859375,1106
2011-08-23,1958.300048828125,2009.300048828125,1924.5999755859375,2009.0,458
2011-08-24,1854.0999755859375,1953.0999755859375,1853.0999755859375,1933.0,992
2011-08-25,1859.800048828125,1872.5,1807.300048828125,1848.4000244140625,864
2011-08-26,1894.0999755859375,1929.300048828125,1868.5,1868.5,270
2011-08-29,1888.4000244140625,1917.9000244140625,1886.699951171875,1917.9000244140625,828
2011-08-30,1926.699951171875,1939.5999755859375,1883.0999755859375,1887.199951171875,598
2011-08-31,1928.5,1937.9000244140625,1911.4000244140625,1930.5999755859375,336
2011-09-01,1926.0,1929.5,1914.4000244140625,1925.800048828125,263
2011-09-02,1973.699951171875,1984.199951171875,1928.5999755859375,1928.5999755859375,442
2011-09-06,1969.9000244140625,2011.5999755859375,1964.0,1986.300048828125,536
2011-09-07,1914.199951171875,1973.699951171875,1892.800048828125,1968.9000244140625,470
2011-09-08,1954.4000244140625,1970.0,1935.0,1939.300048828125,142
2011-09-09,1956.4000244140625,1981.300048828125,1930.0,1958.0999755859375,188
2011-09-12,1909.9000244140625,1952.4000244140625,1906.0,1952.4000244140625,245
2011-09-13,1926.800048828125,1935.300048828125,1908.0999755859375,1917.800048828125,52
2011-09-14,1923.5,1943.0,1909.0,1943.0,156
2011-09-15,1878.5,1916.300048828125,1875.800048828125,1916.300048828125,80
2011-09-16,1912.0999755859375,1919.0999755859375,1868.5,1868.5,111
2011-09-19,1876.4000244140625,1918.9000244140625,1888.0,1914.699951171875,13
2011-09-20,1906.5999755859375,1907.800048828125,1876.0,1878.800048828125,86
2011-09-21,1905.5,1911.699951171875,1882.800048828125,1908.0,22
2011-09-22,1839.199951171875,1873.199951171875,1830.9000244140625,1873.199951171875,23
2011-09-23,1737.5,1837.300048828125,1736.300048828125,1837.300048828125,81
2011-09-26,1692.5,1761.800048828125,1662.4000244140625,1746.4000244140625,151
2011-09-27,1750.5999755859375,1765.4000244140625,1753.699951171875,1753.800048828125,47
2011-09-28,1716.300048828125,1750.0,1750.0,1750.0,21275
2011-09-29,1715.5,1733.800048828125,1685.0,1704.0,7181
2011-09-30,1720.4000244140625,1739.4000244140625,1709.4000244140625,1720.800048828125,284
2011-10-03,1756.0,1760.800048828125,1727.5999755859375,1727.800048828125,101
2011-10-04,1714.699951171875,1778.0999755859375,1696.5999755859375,1761.0,159
2011-10-05,1740.300048828125,1740.300048828125,1699.5999755859375,1729.300048828125,114
2011-10-06,1751.9000244140625,1754.699951171875,1737.5999755859375,1742.5999755859375,38
2011-10-07,1734.5,1765.0,1726.199951171875,1757.0,66
2011-10-10,1769.5999755859375,1776.800048828125,1745.5999755859375,1745.5999755859375,61
2011-10-11,1759.699951171875,1785.0,1757.5999755859375,1785.0,151
2011-10-12,1781.300048828125,1791.0,1767.0999755859375,1767.0999755859375,37
2011-10-13,1767.300048828125,1778.800048828125,1756.199951171875,1776.0999755859375,148
2011-10-14,1781.800048828125,1783.300048828125,1765.800048828125,1765.800048828125,51
2011-10-17,1775.5,1793.5,1767.300048828125,1783.5999755859375,41
2011-10-18,1751.699951171875,1766.0,1727.5,1766.0,85
2011-10-19,1746.0,1759.300048828125,1741.300048828125,1759.300048828125,22
2011-10-20,1711.9000244140625,1743.199951171875,1708.699951171875,1743.199951171875,92
2011-10-21,1735.0999755859375,1747.4000244140625,1726.0999755859375,1726.0999755859375,32
2011-10-24,1751.5,1757.800048828125,1746.199951171875,1746.199951171875,313
2011-10-25,1799.5999755859375,1806.800048828125,1745.0,1745.0,355
2011-10-26,1822.699951171875,1823.5999755859375,1808.9000244140625,1817.0,135
2011-10-27,1846.699951171875,1835.5,1817.800048828125,1817.800048828125,494
2011-10-28,1846.199951171875,1852.0,1833.0,1852.0,158
2011-10-31,1824.199951171875,1841.9000244140625,1817.0,1841.9000244140625,62
2011-11-01,1811.0,1820.0999755859375,1782.5,1806.699951171875,246
2011-11-02,1828.699951171875,1841.4000244140625,1823.199951171875,1824.300048828125,294
2011-11-03,1864.199951171875,1866.0,1826.5999755859375,1840.5,290
2011-11-04,1855.300048828125,1861.199951171875,1854.9000244140625,1857.0,47
2011-11-07,1890.300048828125,1897.0,1855.300048828125,1855.300048828125,35
2011-11-08,1898.4000244140625,1898.4000244140625,1885.699951171875,1898.4000244140625,14
2011-11-09,1890.9000244140625,1893.0,1874.199951171875,1893.0,6
2011-11-10,1858.9000244140625,1866.800048828125,1854.800048828125,1866.800048828125,16
2011-11-11,1887.5,1889.0999755859375,1877.0,1877.0,28
2011-11-14,1877.800048828125,1879.0,1879.0,1879.0,24
2011-11-15,1881.699951171875,1883.0999755859375,1861.300048828125,1879.199951171875,18
2011-11-16,1873.800048828125,1877.5,1857.699951171875,1877.5,65
2011-11-17,1819.800048828125,1855.300048828125,1814.0,1855.300048828125,54
2011-11-18,1824.699951171875,1836.0,1819.0,1825.0,14
2011-11-21,1778.300048828125,1804.5999755859375,1774.4000244140625,1804.5999755859375,9
2011-11-22,1802.199951171875,1802.199951171875,1775.4000244140625,1775.4000244140625,13
2011-11-23,1795.699951171875,1800.0,1781.5999755859375,1791.199951171875,34
2011-11-25,1785.5,1793.5,1775.300048828125,1790.0999755859375,28
2011-11-28,1810.800048828125,1810.800048828125,1810.800048828125,1810.800048828125,175525
2011-11-29,1813.4000244140625,1818.4000244140625,1804.0,1811.300048828125,64786
2011-11-30,1845.5,1849.199951171875,1799.9000244140625,1814.0,15463
2011-12-01,1835.300048828125,1853.300048828125,1834.5,1847.0,1350
2011-12-02,1847.0,1862.9000244140625,1841.5999755859375,1844.800048828125,1067
2011-12-05,1830.699951171875,1852.5999755859375,1818.699951171875,1848.9000244140625,756
2011-12-06,1827.9000244140625,1831.800048828125,1803.0,1822.0999755859375,648
2011-12-07,1840.9000244140625,1841.9000244140625,1820.0,1830.5999755859375,300
2011-12-08,1809.800048828125,1852.300048828125,1805.4000244140625,1842.0,942
2011-12-09,1812.800048828125,1820.699951171875,1805.699951171875,1813.300048828125,568
2011-12-12,1764.199951171875,1808.199951171875,1758.5,1807.5,894
2011-12-13,1759.9000244140625,1771.800048828125,1728.0,1754.699951171875,274
2011-12-14,1684.300048828125,1739.5,1665.800048828125,1736.5,890
2011-12-15,1674.5999755859375,1692.800048828125,1665.5999755859375,1671.4000244140625,589
2011-12-16,1695.5999755859375,1695.9000244140625,1686.0,1687.4000244140625,57
2011-12-19,1694.4000244140625,1703.4000244140625,1689.699951171875,1696.4000244140625,92
2011-12-20,1715.5999755859375,1717.0,1696.4000244140625,1696.4000244140625,215
2011-12-21,1711.9000244140625,1735.0,1708.300048828125,1715.5999755859375,38
2011-12-22,1708.9000244140625,1710.0,1701.9000244140625,1708.800048828125,599
2011-12-23,1704.699951171875,1712.800048828125,1704.699951171875,1712.0,62
2011-12-27,1694.199951171875,1699.0,1692.5999755859375,1699.0,52
2011-12-28,1662.9000244140625,1688.5999755859375,1661.300048828125,1684.9000244140625,763
2011-12-29,1639.9000244140625,1659.300048828125,1625.0,1659.300048828125,866
2011-12-30,1665.800048828125,1679.5,1647.9000244140625,1649.4000244140625,289
2012-01-03,1699.699951171875,1704.300048828125,1666.0,1668.9000244140625,229
2012-01-04,1711.9000244140625,1718.5999755859375,1694.5,1696.5999755859375,172
2012-01-05,1719.4000244140625,1724.0999755859375,1697.800048828125,1710.800048828125,362
2012-01-06,1716.0999755859375,1727.800048828125,1716.0999755859375,1722.5,20
2012-01-09,1707.5,1720.0999755859375,1707.5,1714.300048828125,8
2012-01-10,1731.0,1738.0,1719.9000244140625,1719.9000244140625,47
2012-01-11,1739.199951171875,1745.4000244140625,1733.800048828125,1734.800048828125,65
2012-01-12,1747.300048828125,1756.0999755859375,1745.199951171875,1745.199951171875,84
2012-01-13,1730.4000244140625,1743.4000244140625,1730.4000244140625,1738.9000244140625,368
2012-01-17,1755.199951171875,1757.800048828125,1742.0999755859375,1743.699951171875,16
2012-01-18,1759.5,1760.300048828125,1754.0,1754.0,11
2012-01-19,1754.0999755859375,1764.4000244140625,1753.5,1763.0,58
2012-01-20,1763.699951171875,1764.300048828125,1752.800048828125,1752.800048828125,8
2012-01-23,1778.0,1780.0,1769.9000244140625,1776.9000244140625,10
2012-01-24,1764.199951171875,1768.199951171875,1764.199951171875,1766.9000244140625,5
2012-01-25,1799.800048828125,1806.199951171875,1772.0,1773.0,239
2012-01-26,1826.300048828125,1829.0,1821.0,1829.0,16
2012-01-27,1831.800048828125,1834.0999755859375,1827.0,1827.0,175023
2012-01-30,1831.0,1839.9000244140625,1815.699951171875,1837.199951171875,53427
2012-01-31,1837.800048828125,1847.699951171875,1825.0,1831.699951171875,7540
2012-02-01,1847.0999755859375,1851.0999755859375,1834.0,1838.199951171875,2027
2012-02-02,1856.800048828125,1861.0999755859375,1842.9000244140625,1845.0999755859375,2062
2012-02-03,1837.9000244140625,1861.300048828125,1824.5,1858.699951171875,543
2012-02-06,1822.800048828125,1838.300048828125,1813.300048828125,1828.0,726
2012-02-07,1846.4000244140625,1848.0,1813.199951171875,1822.0,272
2012-02-08,1829.300048828125,1851.5,1828.199951171875,1844.0,955
2012-02-09,1839.0,1849.699951171875,1826.0999755859375,1831.4000244140625,119
2012-02-10,1823.300048828125,1834.4000244140625,1806.4000244140625,1832.699951171875,248
2012-02-13,1823.0,1833.0,1818.4000244140625,1825.0,104
2012-02-14,1815.9000244140625,1824.9000244140625,1815.0,1820.0,94
2012-02-15,1826.300048828125,1837.0,1823.5999755859375,1823.5999755859375,110
2012-02-16,1826.800048828125,1828.4000244140625,1807.0,1818.4000244140625,38
2012-02-17,1824.5,1835.0999755859375,1818.800048828125,1833.5999755859375,80
2012-02-21,1857.0999755859375,1860.0,1833.5999755859375,1836.0999755859375,115
2012-02-22,1870.0,1881.9000244140625,1850.0,1858.699951171875,161
2012-02-23,1884.9000244140625,1886.0,1873.0,1874.0,298
2012-02-24,1875.0999755859375,1880.699951171875,1871.300048828125,1878.5,129
2012-02-27,1873.5999755859375,1875.5999755859375,1868.0999755859375,1873.5999755859375,841
2012-02-28,1887.0,1889.4000244140625,1867.9000244140625,1867.9000244140625,306
2012-02-29,1809.9000244140625,1890.4000244140625,1769.0,1889.9000244140625,359
2012-03-01,1821.0999755859375,1824.5999755859375,1798.5999755859375,1798.5999755859375,214
2012-03-02,1808.800048828125,1823.0,1805.199951171875,1823.0,135
2012-03-05,1803.0,1809.5,1795.4000244140625,1805.5,421
2012-03-06,1771.4000244140625,1808.699951171875,1766.0,1808.699951171875,176
2012-03-07,1783.300048828125,1784.0,1773.0999755859375,1776.0,39
2012-03-08,1798.0999755859375,1802.4000244140625,1786.4000244140625,1786.4000244140625,301
2012-03-09,1810.9000244140625,1810.9000244140625,1780.699951171875,1798.800048828125,73
2012-03-12,1799.199951171875,1808.0999755859375,1794.9000244140625,1808.0999755859375,98
2012-03-13,1793.699951171875,1798.4000244140625,1785.0999755859375,1798.4000244140625,47
2012-03-14,1742.5,1781.0,1737.4000244140625,1776.9000244140625,201
2012-03-15,1759.0999755859375,1760.199951171875,1740.0,1746.300048828125,405
2012-03-16,1755.5,1761.4000244140625,1741.300048828125,1760.0,317
2012-03-19,1766.9000244140625,1768.0,1752.0999755859375,1761.199951171875,462
2012-03-20,1746.699951171875,1752.300048828125,1742.0,1748.0999755859375,250
2012-03-21,1750.0,1760.0,1746.0999755859375,1757.800048828125,546
2012-03-22,1742.300048828125,1749.4000244140625,1733.800048828125,1748.0,321
2012-03-23,1762.300048828125,1765.0999755859375,1746.300048828125,1752.5,76
2012-03-26,1785.5,1792.9000244140625,1757.800048828125,1765.0,84
2012-03-27,1784.800048828125,1790.800048828125,1784.4000244140625,1787.800048828125,100
2012-03-28,1757.9000244140625,1770.0999755859375,1757.9000244140625,1770.0999755859375,193107
2012-03-29,1752.199951171875,1764.5,1744.300048828125,1761.800048828125,47342
2012-03-30,1769.300048828125,1770.0,1759.0,1760.5999755859375,9825
2012-04-02,1777.5,1782.800048828125,1762.0,1770.4000244140625,2531
2012-04-03,1770.0,1779.5,1738.699951171875,1777.5999755859375,1165
2012-04-04,1712.300048828125,1747.0,1712.300048828125,1746.5,1122
2012-04-05,1728.5,1733.199951171875,1720.4000244140625,1720.800048828125,289
2012-04-09,1742.5,1746.4000244140625,1736.5,1745.300048828125,158
2012-04-10,1759.5,1761.699951171875,1736.199951171875,1749.0,350
2012-04-11,1759.0,1759.699951171875,1754.699951171875,1754.800048828125,426
2012-04-12,1779.5,1780.0999755859375,1750.0,1760.0,1309
2012-04-13,1759.0999755859375,1774.800048828125,1750.0,1773.300048828125,220
2012-04-16,1748.699951171875,1756.800048828125,1741.199951171875,1750.800048828125,717
2012-04-17,1750.300048828125,1752.9000244140625,1737.0,1752.0,69
2012-04-18,1738.800048828125,1753.300048828125,1738.0999755859375,1753.199951171875,273
2012-04-19,1740.5999755859375,1753.0999755859375,1732.0,1742.0999755859375,77
2012-04-20,1742.0999755859375,1745.5999755859375,1740.9000244140625,1741.699951171875,54
2012-04-23,1731.9000244140625,1742.4000244140625,1725.0999755859375,1742.4000244140625,226
2012-04-24,1743.0,1748.5999755859375,1734.4000244140625,1734.4000244140625,123
2012-04-25,1741.4000244140625,1743.800048828125,1726.9000244140625,1741.300048828125,82
2012-04-26,1759.5999755859375,1759.5999755859375,1758.300048828125,1758.300048828125,280
